"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.79723,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.84793,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.25487,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.75209,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-03",94.58375,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-04",94.7933,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-05",95.11833,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-06",95.63568,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.26546,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-08",96.83485,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.28596,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.60202,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-11",97.73243,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-12",97.73811,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-01",97.93466,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.25419,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-03",98.64702,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.12114,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.58866,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.97288,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.0826,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.1338,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.2127,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.3783,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.5152,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.6123,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.7115,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.7421,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.7634,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.7292,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.4664,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.2561,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.0193,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.68188,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.35916,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.12984,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.1534,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.42086,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.64576,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.81715,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.85506,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.83219,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.79936,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.58609,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.32915,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.12175,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.91157,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.65681,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.50224,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.60664,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.90417,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.13679,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.13783,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.99253,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.8661,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.94383,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.16449,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.3818,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.58823,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.76609,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.90324,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.93491,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.98267,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.1346,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.1926,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.1526,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.0444,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.76626,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.48396,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.43002,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.29735,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.19899,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.10009,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.07003,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.09076,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.08685,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.19536,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.32529,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.4423,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.52412,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.66586,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.69041,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.65635,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.64527,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.69337,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.78535,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.65257,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.34762,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.24041,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.28041,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.37737,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.48093,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.62051,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.85289,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.1056,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.3206,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.4751,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.5714,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.7563,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.8826,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.9908,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.0636,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.2076,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.4275,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.6011,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.6697,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.8923,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-10",102.2294,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-11",102.5481,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-12",102.6779,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-01",102.6223,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-02",102.5825,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-03",102.5174,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-04",102.3711,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-05",102.173,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.9438,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.7918,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.7998,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.8014,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.7488,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-11",101.5744,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-12",101.124,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.6387,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.1972,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-03",99.89256,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.8303,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.81696,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.69617,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.72081,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.85342,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-09",99.86119,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-10",99.71319,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-11",99.64102,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-12",99.60307,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-01",99.45925,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-02",98.95764,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-03",97.74162,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-04",96.29584,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-05",95.99995,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-06",96.59171,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-07",97.3688,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-08",97.96449,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-09",98.37393,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-10",98.75162,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-11",99.15577,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2020-12",99.61507,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-01",99.94669,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-02",100.4252,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-03",101.2287,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-04",102.114,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-05",102.8613,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-06",103.3458,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-07",103.3885,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-08",103.3148,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-09",103.1595,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-10",103.1335,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-11",103.1296,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2021-12",103.0222,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-01",102.7739,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-02",102.5763,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-03",102.3984,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-04",102.1154,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-05",101.7549,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-06",101.4725,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-07",100.9889,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-08",100.4029,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-09",99.95593,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-10",99.61077,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-11",99.44647,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2022-12",99.47388,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2023-01",99.69736,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2023-02",99.81391,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2023-03",99.55371,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2023-04",99.12766,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2023-05",98.65003,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2023-06",98.3765,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2023-07",98.13904,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2023-08",97.70502,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.4225,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",102.0704,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.7569,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.3341,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.6563,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.1401,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.7757,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.01447,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",97.5162,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",95.14535,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",92.84101,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",91.24566,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",90.46908,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",90.45454,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",90.66277,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",91.26106,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",92.23214,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",93.29489,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",94.21707,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",95.28226,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",96.31301,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",96.88953,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",97.42217,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",97.89204,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.411,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.88832,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.52245,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1325,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.5346,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.8064,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.9935,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.975,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.0134,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.0082,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.7312,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.6507,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.9251,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.155,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.2838,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.3679,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.1472,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.7257,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.3554,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.0112,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.56945,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.04317,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",98.83265,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",98.85858,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",98.93647,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",98.61412,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",98.07713,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",97.67908,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",97.3586,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",97.01005,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",96.74947,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",96.49819,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",96.40741,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",96.48111,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",96.77619,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",97.24677,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",97.58569,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",97.87388,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.02295,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.27905,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.74613,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.10242,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.22604,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.30302,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.37593,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.43081,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.62467,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.73899,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.83259,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.0727,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.3955,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.8671,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",101.3877,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",101.7667,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.7754,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.369,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.0332,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.8794,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.8711,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",101.0325,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",101.2927,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",101.6248,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",101.9498,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",101.9955,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",102.0642,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",102.0584,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",102.0673,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",102.0726,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",101.9941,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",101.9574,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",101.8807,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",101.7851,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",101.6249,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",101.629,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",101.7789,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",101.995,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",101.9875,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",101.9135,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",101.8937,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",101.8944,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.8301,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.9171,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",102.0553,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",102.2602,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",102.579,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",102.9136,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",103.0563,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",102.9294,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",102.7699,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",102.7648,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",102.7737,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-08",102.8798,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-09",103.2178,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-10",103.539,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-11",103.7759,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-12",103.8566,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-01",103.7688,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-02",103.5064,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-03",103.1297,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-04",102.9191,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-05",102.8499,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-06",102.6666,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-07",102.2524,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.9766,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.9341,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-10",102.2208,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-11",102.1849,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-12",101.9968,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-01",101.7293,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-02",101.2997,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-03",101.038,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.8052,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-05",100.5829,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-06",100.1872,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-07",100.0643,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-08",100.0203,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-09",100.0266,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-10",100.0185,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-11",99.99756,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-12",100.0404,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-01",99.88216,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-02",98.84646,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-03",96.38606,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-04",93.58292,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-05",93.2868,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-06",94.75104,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-07",96.96075,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-08",99.05328,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-09",100.2938,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-10",100.6598,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-11",100.6107,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2020-12",100.8045,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-01",101.3271,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-02",101.8811,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-03",102.5191,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-04",102.9267,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-05",103.2315,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-06",103.3225,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-07",103.1739,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-08",102.8629,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-09",102.418,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-10",102.103,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-11",102.2332,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2021-12",102.48,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-01",102.5329,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-02",102.3168,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-03",101.8028,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-04",101.3878,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-05",100.9065,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-06",100.4287,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-07",99.97559,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-08",99.42437,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-09",98.76974,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-10",98.56606,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-11",98.86104,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2022-12",99.15361,
